DateTime,bid-open,bid-high,bid-low,bid-close,ask-open,ask-high,ask-low,ask-close,Volume
2023-02-03 11:00:00,33947.6,33990.1,33912.1,33957.1,33951.2,33993.7,33915.7,33960.7,2956
2023-02-03 12:00:00,33956.6,33997.1,33955.6,33980.6,33960.2,34000.7,33959.2,33984.2,2937
2023-02-03 13:00:00,33981.1,34001.6,33773.6,33852.1,33984.7,34005.2,33777.2,33855.7,17459
2023-02-03 14:00:00,33853.1,34033.9,33804.6,33908.4,33856.7,34036.3,33808.2,33910.8,35785
2023-02-03 15:00:00,33904.4,34141.0,33823.4,34077.5,33906.8,34143.4,33825.8,34079.9,40416
2023-02-03 16:00:00,34077.0,34184.5,34043.5,34054.5,34079.4,34186.9,34045.9,34056.9,23026
2023-02-03 17:00:00,34055.0,34175.0,33989.0,34005.0,34057.4,34177.4,33991.4,34007.4,15311
2023-02-03 18:00:00,34004.1,34008.1,33828.1,33916.6,34006.5,34010.5,33830.5,33919.0,23413
2023-02-03 19:00:00,33917.1,33943.6,33840.1,33860.1,33919.5,33946.0,33842.5,33862.5,16908
2023-02-03 20:00:00,33861.6,33950.1,33808.1,33911.2,33864.0,33952.5,33810.5,33913.6,23164
2023-02-03 21:00:00,33908.8,33920.6,33884.1,33898.3,33911.2,33925.4,33888.9,33908.1,3088
2023-02-05 23:00:00,33837.1,33891.1,33812.6,33877.1,33841.9,33895.9,33817.4,33881.9,2045
2023-02-06 00:00:00,33876.6,33879.1,33834.1,33848.1,33881.4,33883.9,33838.9,33852.9,1067
2023-02-06 01:00:00,33848.6,33875.1,33822.6,33855.1,33853.4,33879.9,33827.4,33859.9,2071
2023-02-06 02:00:00,33854.6,33865.1,33833.1,33838.1,33859.4,33869.9,33837.9,33842.9,1337
2023-02-06 03:00:00,33838.6,33846.1,33826.1,33831.1,33843.4,33850.9,33830.9,33835.9,1144
2023-02-06 04:00:00,33831.6,33842.6,33819.1,33834.1,33836.4,33847.4,33823.9,33838.9,659
2023-02-06 05:00:00,33833.6,33836.6,33804.6,33828.6,33838.4,33841.4,33809.4,33833.4,970
2023-02-06 06:00:00,33829.1,33838.1,33793.1,33798.6,33833.9,33842.9,33797.9,33803.4,1583
2023-02-06 07:00:00,33799.2,33818.2,33785.2,33813.7,33802.8,33821.8,33788.8,33817.3,1580
2023-02-06 08:00:00,33814.2,33819.7,33753.7,33772.7,33817.8,33823.3,33757.3,33776.3,3177
2023-02-06 09:00:00,33773.2,33773.7,33686.2,33694.7,33776.8,33777.3,33689.8,33698.3,4097
2023-02-06 10:00:00,33694.2,33704.7,33637.2,33679.7,33697.8,33708.3,33640.8,33683.3,4162
2023-02-06 11:00:00,33680.2,33719.7,33643.2,33716.2,33683.8,33723.3,33646.8,33719.8,3316
2023-02-06 12:00:00,33715.7,33773.2,33706.7,33760.7,33719.3,33776.8,33710.3,33764.3,3747
2023-02-06 13:00:00,33761.7,33765.7,33703.7,33733.7,33765.3,33769.3,33707.3,33737.3,4840
2023-02-06 14:00:00,33733.2,33857.3,33725.7,33782.3,33736.8,33859.7,33729.3,33784.7,24509
2023-02-06 15:00:00,33782.8,33834.3,33671.3,33818.8,33785.2,33836.7,33673.7,33821.2,26822
2023-02-06 16:00:00,33818.3,33883.3,33800.3,33807.8,33820.7,33885.7,33802.7,33810.2,17585
2023-02-06 17:00:00,33807.3,33874.8,33793.3,33852.3,33809.7,33877.2,33795.7,33854.7,9893
2023-02-06 18:00:00,33853.7,33916.2,33817.7,33880.7,33856.1,33918.6,33820.1,33883.1,11205
2023-02-06 19:00:00,33879.7,33968.7,33845.8,33889.8,33882.1,33971.1,33848.2,33892.2,13766
2023-02-06 20:00:00,33888.3,33902.2,33793.8,33881.2,33890.7,33904.6,33796.2,33883.6,20253
2023-02-06 21:00:00,33879.7,33891.5,33858.5,33867.9,33882.1,33896.3,33863.3,33877.7,3634
2023-02-06 22:00:00,33867.0,33874.9,33861.6,33871.5,33876.8,33884.7,33871.4,33881.3,0
2023-02-06 23:00:00,33867.2,33922.0,33867.2,33922.0,33877.0,33926.8,33876.3,33926.8,1201
2023-02-07 00:00:00,33921.5,33944.0,33910.5,33943.5,33926.3,33948.8,33915.3,33948.3,1106
2023-02-07 01:00:00,33944.0,33955.0,33925.5,33949.5,33948.8,33959.8,33930.3,33954.3,1254
2023-02-07 02:00:00,33950.5,33951.5,33924.0,33945.0,33955.3,33956.3,33928.8,33949.8,960
2023-02-07 03:00:00,33945.5,33949.0,33914.0,33919.0,33950.3,33953.8,33918.8,33923.8,742
2023-02-07 04:00:00,33918.5,33927.5,33887.0,33890.5,33923.3,33932.3,33891.8,33895.3,823
2023-02-07 05:00:00,33891.0,33914.0,33890.0,33907.0,33895.8,33918.8,33894.8,33911.8,856
2023-02-07 06:00:00,33906.5,33926.0,33890.5,33896.0,33911.3,33930.8,33895.3,33900.8,1174
2023-02-07 07:00:00,33896.6,33904.6,33876.1,33882.6,33900.2,33908.2,33879.7,33886.2,1228
2023-02-07 08:00:00,33882.1,33901.6,33797.1,33857.6,33885.7,33905.2,33800.7,33861.2,3911
2023-02-07 09:00:00,33857.1,33916.1,33856.1,33905.6,33860.7,33919.7,33859.7,33909.2,3542
2023-02-07 10:00:00,33904.6,33917.6,33863.6,33865.6,33908.2,33921.2,33867.2,33869.2,1746
2023-02-07 11:00:00,33865.1,33892.6,33843.6,33854.6,33868.7,33896.2,33847.2,33858.2,2554
2023-02-07 12:00:00,33854.1,33877.6,33825.6,33847.6,33857.7,33881.2,33829.2,33851.2,3053
2023-02-07 13:00:00,33847.1,33852.6,33766.6,33789.1,33850.7,33856.2,33770.2,33792.7,7252
2023-02-07 14:00:00,33790.1,33810.5,33686.6,33788.0,33793.7,33812.9,33689.6,33790.4,23645
2023-02-07 15:00:00,33787.5,33817.0,33731.5,33736.0,33789.9,33819.4,33733.9,33738.4,19420
2023-02-07 16:00:00,33736.5,33859.5,33726.5,33828.5,33738.9,33861.9,33728.9,33830.9,16848
2023-02-07 17:00:00,33828.0,34181.0,33781.5,34117.5,33830.4,34183.4,33783.9,34119.9,30467
2023-02-07 18:00:00,34117.0,34170.5,33631.0,33703.5,34119.4,34172.9,33633.4,33705.9,70816
2023-02-07 19:00:00,33703.0,34057.5,33698.0,34046.5,33705.4,34059.9,33700.4,34048.9,41727
2023-02-07 20:00:00,34047.0,34250.5,33990.0,34169.5,34049.4,34252.9,33992.4,34171.9,31030
2023-02-07 21:00:00,34168.3,34171.8,34099.8,34106.6,34173.1,34176.6,34104.6,34116.4,5240
2023-02-07 22:00:00,34107.5,34117.4,34102.4,34111.8,34117.3,34127.2,34112.2,34121.6,0
2023-02-07 23:00:00,34112.3,34141.8,34110.3,34122.8,34122.1,34146.6,34115.1,34127.6,1222
2023-02-08 00:00:00,34122.3,34137.8,34106.8,34136.8,34127.1,34142.6,34111.6,34141.6,994
2023-02-08 01:00:00,34137.3,34148.3,34115.8,34130.8,34142.1,34153.1,34120.6,34135.6,962
2023-02-08 02:00:00,34130.3,34149.8,34129.3,34149.3,34135.1,34154.6,34134.1,34154.1,626
2023-02-08 03:00:00,34149.8,34176.3,34148.8,34162.8,34154.6,34181.1,34153.6,34167.6,1050
2023-02-08 04:00:00,34162.3,34169.8,34151.8,34156.8,34167.1,34174.6,34156.6,34161.6,547
2023-02-08 05:00:00,34156.3,34179.8,34146.3,34173.8,34161.1,34184.6,34151.1,34178.6,756
2023-02-08 06:00:00,34173.3,34179.8,34141.8,34143.8,34178.1,34184.6,34146.6,34148.6,1169
2023-02-08 07:00:00,34144.4,34149.4,34100.9,34128.4,34148.0,34153.0,34104.5,34132.0,2360
2023-02-08 08:00:00,34129.4,34155.4,34049.4,34101.4,34133.0,34159.0,34053.0,34105.0,5554
2023-02-08 09:00:00,34100.9,34136.4,34087.4,34118.4,34104.5,34140.0,34091.0,34122.0,2271
2023-02-08 10:00:00,34118.9,34122.9,34084.4,34116.4,34122.5,34126.5,34088.0,34120.0,1567
2023-02-08 11:00:00,34115.9,34120.4,34046.9,34070.4,34119.5,34124.0,34050.5,34074.0,2574
2023-02-08 12:00:00,34069.9,34097.4,34032.4,34042.4,34073.5,34101.0,34036.0,34046.0,3128
2023-02-08 13:00:00,34042.9,34067.4,34014.9,34057.4,34046.5,34071.0,34018.5,34061.0,4637
2023-02-08 14:00:00,34056.4,34156.5,34004.0,34147.5,34060.0,34158.9,34006.4,34149.9,26325
2023-02-08 15:00:00,34145.5,34154.5,34025.4,34086.4,34147.9,34156.9,34027.8,34088.8,24938
2023-02-08 16:00:00,34085.4,34087.9,33912.4,33990.4,34087.8,34090.3,33914.8,33992.8,24222
2023-02-08 17:00:00,33988.9,34052.4,33942.4,34047.4,33991.3,34054.8,33944.8,34049.8,13291
2023-02-08 18:00:00,34047.6,34115.1,34007.6,34033.1,34050.0,34117.5,34010.0,34035.5,16250
2023-02-08 19:00:00,34033.6,34067.1,33927.4,33989.9,34036.0,34069.5,33929.8,33992.3,13288
2023-02-08 20:00:00,33990.4,33996.4,33893.9,33960.3,33992.8,33998.8,33896.3,33962.7,21284
2023-02-08 21:00:00,33961.3,34011.2,33925.7,34000.5,33963.7,34016.0,33930.5,34010.3,5237
2023-02-08 22:00:00,34000.4,34001.2,33982.5,33983.5,34010.2,34011.0,33992.3,33993.3,0
2023-02-08 23:00:00,34001.7,34001.7,33955.7,33989.7,34006.5,34006.5,33960.5,33994.5,1210
2023-02-09 00:00:00,33990.2,34017.2,33989.7,34013.7,33995.0,34022.0,33994.5,34018.5,684
2023-02-09 01:00:00,34014.2,34037.7,34006.7,34025.7,34019.0,34042.5,34011.5,34030.5,1069
2023-02-09 02:00:00,34025.2,34040.2,34017.2,34035.7,34030.0,34045.0,34022.0,34040.5,501
2023-02-09 03:00:00,34036.2,34047.2,34023.7,34037.2,34041.0,34052.0,34028.5,34042.0,724
2023-02-09 04:00:00,34036.7,34045.2,34032.7,34039.2,34041.5,34050.0,34037.5,34044.0,479
2023-02-09 05:00:00,34039.7,34076.7,33992.2,34057.7,34044.5,34081.5,33997.0,34062.5,2990
2023-02-09 06:00:00,34057.2,34078.7,34041.7,34070.7,34062.0,34083.5,34046.5,34075.5,1281
2023-02-09 07:00:00,34071.3,34088.3,34059.8,34074.8,34074.9,34091.9,34063.4,34078.4,1864
2023-02-09 08:00:00,34075.3,34196.3,34072.8,34167.3,34078.9,34199.9,34076.4,34170.9,5414
2023-02-09 09:00:00,34165.3,34212.3,34147.3,34211.3,34168.9,34215.9,34150.9,34214.9,3741
2023-02-09 10:00:00,34210.3,34223.8,34178.8,34222.3,34213.9,34227.4,34182.4,34225.9,3170
2023-02-09 11:00:00,34221.8,34223.8,34152.3,34167.3,34225.4,34227.4,34155.9,34170.9,2750
2023-02-09 12:00:00,34167.8,34171.3,34134.8,34136.3,34171.4,34174.9,34138.4,34139.9,2839
2023-02-09 13:00:00,34136.8,34192.3,34134.3,34188.8,34140.4,34195.9,34137.9,34192.4,4876
2023-02-09 14:00:00,34188.3,34246.9,34133.4,34157.9,34191.9,34249.3,34135.8,34160.3,23817
2023-02-09 15:00:00,34158.9,34220.4,34109.6,34164.6,34161.3,34222.8,34112.0,34167.0,24783
2023-02-09 16:00:00,34165.1,34166.6,33993.9,34019.2,34167.5,34169.0,33996.3,34021.6,23660
2023-02-09 17:00:00,34019.7,34065.7,33848.7,33895.7,34022.1,34068.1,33851.1,33898.1,18205
2023-02-09 18:00:00,33896.2,33913.2,33818.2,33852.2,33898.6,33915.6,33820.6,33854.6,15143
2023-02-09 19:00:00,33851.7,33872.7,33757.3,33772.3,33854.1,33875.1,33759.7,33774.7,14084
2023-02-09 20:00:00,33771.8,33779.4,33602.8,33709.9,33774.2,33781.8,33605.2,33712.3,30354
2023-02-09 21:00:00,33708.4,33738.7,33680.7,33720.6,33710.8,33743.5,33685.5,33730.4,5027
2023-02-09 22:00:00,33720.3,33724.9,33713.2,33718.0,33730.1,33734.7,33723.0,33727.8,0
2023-02-09 23:00:00,33731.2,33733.2,33686.7,33702.7,33736.0,33738.0,33691.5,33707.5,1519
2023-02-10 00:00:00,33702.2,33706.7,33664.2,33696.2,33707.0,33711.5,33669.0,33701.0,1539
2023-02-10 01:00:00,33696.7,33720.2,33690.2,33712.2,33701.5,33725.0,33695.0,33717.0,1376
2023-02-10 02:00:00,33712.7,33715.2,33677.7,33677.7,33717.5,33720.0,33682.5,33682.5,890
2023-02-10 03:00:00,33678.2,33678.2,33647.7,33665.7,33683.0,33683.0,33652.5,33670.5,1469
2023-02-10 04:00:00,33666.2,33669.7,33642.2,33659.7,33671.0,33674.5,33647.0,33664.5,696
2023-02-10 05:00:00,33660.2,33682.7,33651.2,33677.2,33665.0,33687.5,33656.0,33682.0,719
2023-02-10 06:00:00,33676.7,33697.2,33672.2,33689.2,33681.5,33702.0,33677.0,33694.0,1254
2023-02-10 07:00:00,33689.8,33708.8,33663.3,33703.8,33693.4,33712.4,33666.9,33707.4,2916
2023-02-10 08:00:00,33704.3,33753.8,33687.8,33732.8,33707.9,33757.4,33691.4,33736.4,3917
2023-02-10 09:00:00,33731.8,33749.8,33649.8,33655.3,33735.4,33753.4,33653.4,33658.9,4972
2023-02-10 10:00:00,33655.8,33679.8,33611.8,33636.8,33659.4,33683.4,33615.4,33640.4,4919
2023-02-10 11:00:00,33636.3,33638.3,33548.8,33557.8,33639.9,33641.9,33552.4,33561.4,4942
2023-02-10 12:00:00,33558.8,33589.8,33514.8,33527.8,33562.4,33593.4,33518.4,33531.4,4182
2023-02-10 13:00:00,33528.3,33619.3,33517.3,33595.3,33531.9,33622.9,33520.9,33598.9,5945
2023-02-10 14:00:00,33595.8,33728.9,33590.8,33675.4,33599.4,33731.3,33594.4,33677.8,25243
2023-02-10 15:00:00,33670.4,33822.4,33583.9,33727.8,33672.8,33824.8,33586.3,33730.2,32667
2023-02-10 16:00:00,33728.3,33824.8,33715.8,33760.9,33730.7,33827.2,33718.2,33763.3,19340
2023-02-10 17:00:00,33759.4,33809.4,33695.9,33806.9,33761.8,33811.8,33698.3,33809.3,15919
2023-02-10 18:00:00,33807.4,33889.9,33786.4,33791.4,33809.8,33892.3,33788.8,33793.8,15426
2023-02-10 19:00:00,33790.9,33848.0,33758.5,33841.0,33793.3,33850.4,33760.9,33843.4,12661
2023-02-10 20:00:00,33841.5,33895.7,33779.5,33867.7,33843.9,33898.1,33781.9,33870.1,19349
2023-02-10 21:00:00,33866.5,33877.0,33856.0,33864.2,33871.3,33881.8,33860.8,33874.0,3272
2023-02-12 23:00:00,33887.0,33888.5,33790.5,33801.0,33891.8,33893.3,33795.3,33805.8,1673
2023-02-13 00:00:00,33800.5,33808.5,33773.0,33799.0,33805.3,33813.3,33777.8,33803.8,1186
2023-02-13 01:00:00,33799.5,33800.0,33730.5,33765.0,33804.3,33804.8,33735.3,33769.8,2057
2023-02-13 02:00:00,33764.5,33785.0,33757.5,33779.0,33769.3,33789.8,33762.3,33783.8,661
2023-02-13 03:00:00,33779.5,33806.5,33746.0,33749.0,33784.3,33811.3,33750.8,33753.8,1439
2023-02-13 04:00:00,33749.5,33760.5,33744.0,33757.0,33754.3,33765.3,33748.8,33761.8,484
2023-02-13 05:00:00,33757.5,33786.0,33752.5,33777.0,33762.3,33790.8,33757.3,33781.8,943
2023-02-13 06:00:00,33777.5,33797.5,33777.0,33795.0,33782.3,33802.3,33781.8,33799.8,944
2023-02-13 07:00:00,33795.6,33827.1,33785.1,33819.6,33799.2,33830.7,33788.7,33823.2,1739
2023-02-13 08:00:00,33820.6,33860.6,33807.6,33845.6,33824.2,33864.2,33811.2,33849.2,2698
2023-02-13 09:00:00,33846.1,33880.1,33821.6,33841.1,33849.7,33883.7,33825.2,33844.7,2835
2023-02-13 10:00:00,33841.6,33852.6,33806.1,33829.1,33845.2,33856.2,33809.7,33832.7,2000
2023-02-13 11:00:00,33829.6,33859.6,33826.6,33848.6,33833.2,33863.2,33830.2,33852.2,1982
2023-02-13 12:00:00,33852.1,33927.1,33845.1,33913.6,33855.7,33930.7,33848.7,33917.2,3638
2023-02-13 13:00:00,33914.1,33928.6,33837.6,33843.6,33917.7,33932.2,33841.2,33847.2,3707
2023-02-13 14:00:00,33843.1,34030.7,33839.6,34029.2,33846.7,34033.1,33843.2,34031.6,26091
2023-02-13 15:00:00,34030.2,34172.3,34030.2,34147.3,34032.6,34174.7,34032.6,34149.7,25499
2023-02-13 16:00:00,34147.8,34213.3,34116.3,34163.3,34150.2,34215.7,34118.7,34165.7,14731
2023-02-13 17:00:00,34162.8,34211.8,34150.3,34182.3,34165.2,34214.2,34152.7,34184.7,9521
2023-02-13 18:00:00,34184.3,34236.3,34153.3,34235.3,34186.7,34238.7,34155.7,34237.7,8257
2023-02-13 19:00:00,34235.8,34246.3,34124.3,34170.3,34238.2,34248.7,34126.7,34172.7,10181
2023-02-13 20:00:00,34171.8,34253.8,34125.3,34253.3,34174.2,34256.2,34127.7,34255.7,17503
2023-02-13 21:00:00,34253.8,34253.8,34228.2,34232.5,34256.2,34257.0,34233.0,34242.3,4144
2023-02-13 22:00:00,34232.1,34238.5,34230.1,34232.6,34241.9,34248.3,34239.9,34242.4,10
2023-02-13 23:00:00,34239.7,34240.2,34226.2,34231.7,34244.5,34245.0,34231.0,34236.5,725
2023-02-14 00:00:00,34232.2,34233.2,34201.2,34218.7,34237.0,34238.0,34206.0,34223.5,1202
2023-02-14 01:00:00,34218.2,34226.7,34192.2,34204.7,34223.0,34231.5,34197.0,34209.5,881
2023-02-14 02:00:00,34203.7,34212.2,34189.2,34197.7,34208.5,34217.0,34194.0,34202.5,618
2023-02-14 03:00:00,34197.2,34209.2,34188.7,34205.7,34202.0,34214.0,34193.5,34210.5,540
2023-02-14 04:00:00,34206.2,34215.2,34199.2,34205.2,34211.0,34220.0,34204.0,34210.0,451
2023-02-14 05:00:00,34204.2,34209.7,34196.2,34205.7,34209.0,34214.5,34201.0,34210.5,486
2023-02-14 06:00:00,34206.2,34219.7,34201.2,34207.2,34211.0,34224.5,34206.0,34212.0,860
2023-02-14 07:00:00,34207.8,34224.8,34195.8,34210.3,34211.4,34228.4,34199.4,34213.9,2096
2023-02-14 08:00:00,34211.3,34234.3,34177.3,34223.3,34214.9,34237.9,34180.9,34226.9,3002
2023-02-14 09:00:00,34223.8,34289.3,34215.3,34256.3,34227.4,34292.9,34218.9,34259.9,3289
2023-02-14 10:00:00,34257.3,34276.3,34239.8,34271.3,34260.9,34279.9,34243.4,34274.9,1756
2023-02-14 11:00:00,34270.8,34295.3,34259.3,34270.8,34274.4,34298.9,34262.9,34274.4,1735
2023-02-14 12:00:00,34271.3,34312.3,34253.8,34311.3,34274.9,34315.9,34257.4,34314.9,3036
2023-02-14 13:00:00,34310.3,34514.8,34126.8,34238.8,34313.9,34518.4,34130.4,34242.4,27879
2023-02-14 14:00:00,34239.3,34287.8,33997.9,34216.9,34242.9,34291.4,34000.3,34219.3,38670
2023-02-14 15:00:00,34217.4,34337.4,33931.3,33976.8,34219.8,34339.8,33933.7,33979.2,39764
2023-02-14 16:00:00,33976.3,34081.3,33819.3,33895.8,33978.7,34083.7,33821.7,33898.2,36476
2023-02-14 17:00:00,33896.3,34036.8,33885.8,34015.8,33898.7,34039.2,33888.2,34018.2,16525
2023-02-14 18:00:00,34015.6,34187.6,34008.1,34128.6,34018.0,34190.0,34010.5,34131.0,21572
2023-02-14 19:00:00,34129.6,34202.1,34048.1,34163.6,34132.0,34204.5,34050.5,34166.0,15903
2023-02-14 20:00:00,34166.1,34186.6,34080.1,34097.6,34168.5,34189.0,34082.5,34100.0,18199
2023-02-14 21:00:00,34096.6,34096.6,34027.3,34042.5,34099.0,34099.0,34032.1,34052.3,4178
2023-02-14 22:00:00,34044.3,34045.2,34039.9,34042.8,34054.1,34055.0,34049.7,34052.6,0
2023-02-14 23:00:00,34033.8,34048.8,34009.8,34025.8,34038.6,34053.6,34014.6,34030.6,947
2023-02-15 00:00:00,34025.3,34025.3,33994.3,34001.3,34030.1,34030.1,33999.1,34006.1,1207
2023-02-15 01:00:00,34000.8,34021.8,33993.3,33994.8,34005.6,34026.6,33998.1,33999.6,1017
2023-02-15 02:00:00,33994.3,33997.3,33952.8,33959.8,33999.1,34002.1,33957.6,33964.6,1408
2023-02-15 03:00:00,33959.3,33977.8,33940.3,33969.8,33964.1,33982.6,33945.1,33974.6,767
2023-02-15 04:00:00,33969.3,33975.8,33960.3,33967.8,33974.1,33980.6,33965.1,33972.6,489
2023-02-15 05:00:00,33968.3,33981.8,33946.3,33963.8,33973.1,33986.6,33951.1,33968.6,729
2023-02-15 06:00:00,33964.3,33966.8,33928.8,33947.8,33969.1,33971.6,33933.6,33952.6,858
2023-02-15 07:00:00,33948.4,33983.6,33933.1,33948.6,33952.0,33987.2,33936.7,33952.2,1936
2023-02-15 08:00:00,33947.6,34010.1,33917.6,33987.6,33951.2,34013.7,33921.2,33991.2,2950
2023-02-15 09:00:00,33988.1,34031.6,33986.1,34015.1,33991.7,34035.2,33989.7,34018.7,2201
2023-02-15 10:00:00,34014.1,34023.6,33985.1,34013.1,34017.7,34027.2,33988.7,34016.7,1466
2023-02-15 11:00:00,34012.6,34020.1,33986.1,34003.1,34016.2,34023.7,33989.7,34006.7,1230
2023-02-15 12:00:00,34003.6,34065.1,33995.1,34008.1,34007.2,34068.7,33998.7,34011.7,3990
2023-02-15 13:00:00,34007.6,34016.1,33883.6,33954.1,34011.2,34019.7,33887.2,33957.7,10775
2023-02-15 14:00:00,33953.6,33976.7,33846.8,33881.8,33957.2,33979.1,33849.2,33884.2,26799
2023-02-15 15:00:00,33882.8,33986.2,33827.1,33927.2,33885.2,33988.6,33829.5,33929.6,23826
2023-02-15 16:00:00,33926.2,34042.4,33921.2,33991.9,33928.6,34044.8,33923.6,33994.3,15459
2023-02-15 17:00:00,33992.4,34001.9,33884.9,33933.9,33994.8,34004.3,33887.3,33936.3,14831
2023-02-15 18:00:00,33933.0,34070.0,33916.0,34069.0,33935.4,34072.4,33918.4,34071.4,10871
2023-02-15 19:00:00,34069.5,34095.0,33996.5,34003.0,34071.9,34097.4,33998.9,34005.4,12810
2023-02-15 20:00:00,34005.5,34129.3,34004.0,34129.3,34007.9,34131.7,34006.4,34131.7,16348
2023-02-15 21:00:00,34119.4,34132.2,34102.7,34105.0,34121.8,34137.0,34107.5,34114.8,4603
2023-02-15 22:00:00,34105.3,34107.1,34088.1,34101.1,34115.1,34116.9,34097.9,34110.9,0
2023-02-15 23:00:00,34113.7,34113.7,34083.2,34097.2,34118.5,34118.5,34088.0,34102.0,976
2023-02-16 00:00:00,34096.2,34128.7,34094.7,34121.2,34101.0,34133.5,34099.5,34126.0,1110
2023-02-16 01:00:00,34119.2,34150.2,34110.2,34136.7,34124.0,34155.0,34115.0,34141.5,1100
2023-02-16 02:00:00,34137.2,34157.7,34131.7,34146.7,34142.0,34162.5,34136.5,34151.5,936
2023-02-16 03:00:00,34147.2,34150.7,34123.2,34130.7,34152.0,34155.5,34128.0,34135.5,464
2023-02-16 04:00:00,34131.2,34140.7,34128.2,34133.7,34136.0,34145.5,34133.0,34138.5,392
2023-02-16 05:00:00,34134.2,34136.2,34112.2,34122.7,34139.0,34141.0,34117.0,34127.5,591
2023-02-16 06:00:00,34122.2,34124.2,34094.7,34109.7,34127.0,34129.0,34099.5,34114.5,1006
2023-02-16 07:00:00,34110.3,34138.8,34103.8,34132.3,34113.9,34142.4,34107.4,34135.9,1106
2023-02-16 08:00:00,34133.8,34173.3,34107.3,34108.3,34137.4,34176.9,34110.9,34111.9,2770
2023-02-16 09:00:00,34107.3,34151.3,34095.3,34100.8,34110.9,34154.9,34098.9,34104.4,1906
2023-02-16 10:00:00,34101.3,34133.3,34096.3,34100.3,34104.9,34136.9,34099.9,34103.9,1496
2023-02-16 11:00:00,34099.8,34111.3,34083.8,34106.3,34103.4,34114.9,34087.4,34109.9,1311
2023-02-16 12:00:00,34106.8,34114.8,34055.3,34059.3,34110.4,34118.4,34058.9,34062.9,2396
2023-02-16 13:00:00,34058.8,34065.3,33816.3,33848.3,34062.4,34068.9,33819.9,33851.9,14437
2023-02-16 14:00:00,33846.8,33847.3,33703.9,33710.4,33850.4,33850.9,33706.3,33712.8,35415
2023-02-16 15:00:00,33709.4,33899.4,33686.9,33888.9,33711.8,33901.8,33689.3,33891.3,27903
2023-02-16 16:00:00,33889.4,33962.4,33852.9,33924.4,33891.8,33964.8,33855.3,33926.8,18582
2023-02-16 17:00:00,33925.4,34035.4,33897.4,33995.4,33927.8,34037.8,33899.8,33997.8,15371
2023-02-16 18:00:00,33995.9,34029.4,33942.9,33982.4,33998.3,34031.8,33945.3,33984.8,11335
2023-02-16 19:00:00,33982.9,34051.9,33979.4,33995.4,33985.3,34054.3,33981.8,33997.8,9861
2023-02-16 20:00:00,33994.9,34001.4,33688.7,33699.2,33997.3,34003.8,33691.1,33701.6,35214
2023-02-16 21:00:00,33698.0,33701.6,33664.6,33677.9,33702.8,33706.4,33669.4,33687.7,5489
2023-02-16 22:00:00,33677.3,33684.3,33677.0,33681.4,33687.1,33694.1,33686.8,33691.2,0
2023-02-16 23:00:00,33679.6,33683.6,33615.6,33624.6,33684.4,33688.4,33620.4,33629.4,2598
2023-02-17 00:00:00,33624.1,33655.6,33618.6,33644.6,33628.9,33660.4,33623.4,33649.4,1419
2023-02-17 01:00:00,33645.1,33675.1,33628.6,33643.6,33649.9,33679.9,33633.4,33648.4,1375
2023-02-17 02:00:00,33644.1,33644.1,33626.1,33629.6,33648.9,33648.9,33630.9,33634.4,752
2023-02-17 03:00:00,33630.1,33651.6,33623.6,33634.6,33634.9,33656.4,33628.4,33639.4,933
2023-02-17 04:00:00,33635.1,33639.1,33599.6,33611.6,33639.9,33643.9,33604.4,33616.4,1072
2023-02-17 05:00:00,33611.1,33611.1,33582.6,33595.6,33615.9,33615.9,33587.4,33600.4,1062
2023-02-17 06:00:00,33596.1,33603.6,33568.6,33574.6,33600.9,33608.4,33573.4,33579.4,1557
2023-02-17 07:00:00,33575.2,33618.2,33561.2,33585.2,33578.8,33621.8,33564.8,33588.8,2492
2023-02-17 08:00:00,33585.7,33586.2,33469.2,33534.2,33589.3,33589.8,33472.8,33537.8,5556
2023-02-17 09:00:00,33534.7,33594.2,33499.2,33566.2,33538.3,33597.8,33502.8,33569.8,4075
2023-02-17 10:00:00,33566.7,33573.7,33515.2,33525.7,33570.3,33577.3,33518.8,33529.3,2797
2023-02-17 11:00:00,33525.2,33539.7,33493.7,33514.2,33528.8,33543.3,33497.3,33517.8,2353
2023-02-17 12:00:00,33515.7,33577.2,33508.7,33554.2,33519.3,33580.8,33512.3,33557.8,3423
2023-02-17 13:00:00,33553.7,33589.7,33521.2,33580.7,33557.3,33593.3,33524.8,33584.3,4961
2023-02-17 14:00:00,33581.2,33625.8,33501.3,33553.8,33584.8,33628.2,33503.7,33556.2,25463
2023-02-17 15:00:00,33553.3,33804.0,33547.8,33628.5,33555.7,33806.4,33550.2,33630.9,36907
2023-02-17 16:00:00,33629.0,33680.0,33573.5,33620.3,33631.4,33682.4,33575.9,33622.7,17623
2023-02-17 17:00:00,33620.8,33729.3,33586.8,33623.8,33623.2,33731.7,33589.2,33626.2,14769
2023-02-17 18:00:00,33622.9,33689.9,33607.4,33664.4,33625.3,33692.3,33609.8,33666.8,10617
2023-02-17 19:00:00,33667.4,33817.9,33664.4,33808.9,33669.8,33820.3,33666.8,33811.3,13775
2023-02-17 20:00:00,33807.9,33847.9,33766.9,33827.9,33810.3,33850.3,33769.3,33830.3,23663
2023-02-17 21:00:00,33826.7,33837.7,33815.2,33817.9,33831.5,33842.5,33820.0,33827.7,2683
2023-02-19 23:00:00,33794.7,33812.7,33761.2,33783.7,33799.5,33817.5,33766.0,33788.5,756
