DateTime,bid-open,bid-high,bid-low,bid-close,ask-open,ask-high,ask-low,ask-close,Volume
2019-05-12 00:00:00,25745.5,25819.0,25732.0,25771.5,25749.3,25822.8,25735.8,25775.3,6593
2019-05-13 00:00:00,25772.0,25790.5,25224.3,25288.8,25775.8,25794.3,25225.9,25292.6,335474
2019-05-14 00:00:00,25290.8,25687.9,25249.8,25586.3,25294.6,25689.5,25253.6,25590.1,237907
2019-05-15 00:00:00,25585.8,25725.2,25337.7,25644.9,25589.6,25726.8,25339.3,25648.7,243574
2019-05-16 00:00:00,25646.9,25956.7,25549.9,25878.0,25650.7,25958.3,25553.7,25881.8,221774
2019-05-17 00:00:00,25877.5,25950.0,25626.6,25767.7,25881.3,25951.6,25628.2,25777.5,268657
2019-05-19 00:00:00,25778.1,25816.1,25778.1,25799.6,25781.9,25819.9,25781.9,25803.4,1833
2019-05-20 00:00:00,25798.1,25901.1,25555.2,25734.8,25801.9,25904.9,25556.8,25738.6,237823
2019-05-21 00:00:00,25737.8,25898.6,25713.0,25887.5,25741.6,25900.2,25715.4,25891.3,201730
2019-05-22 00:00:00,25888.0,25906.5,25737.2,25760.7,25891.8,25910.3,25739.6,25764.5,188500
2019-05-23 00:00:00,25760.2,25760.7,25325.4,25466.0,25764.0,25764.5,25327.0,25469.8,289570
2019-05-24 00:00:00,25467.0,25661.1,25453.5,25601.9,25470.8,25662.7,25457.3,25611.7,192154
2019-05-26 00:00:00,25618.5,25643.5,25598.0,25637.0,25622.3,25647.3,25601.8,25640.8,1873
2019-05-27 00:00:00,25637.5,25696.2,25581.0,25655.5,25641.3,25698.6,25584.8,25659.3,44362
2019-05-28 00:00:00,25656.0,25715.6,25322.6,25364.6,25659.8,25717.2,25326.4,25368.4,211291
2019-05-29 00:00:00,25364.1,25366.6,24934.1,25132.5,25367.9,25370.4,24935.7,25136.3,290223
2019-05-30 00:00:00,25133.0,25217.8,25052.0,25166.4,25136.8,25219.4,25055.8,25170.2,195440
2019-05-31 00:00:00,25166.9,25180.9,24781.0,24796.0,25170.7,25184.7,24784.8,24805.8,267539
2019-06-02 00:00:00,24727.5,24736.5,24608.5,24630.5,24731.3,24740.3,24612.3,24634.3,6883
2019-06-03 00:00:00,24631.0,24933.2,24601.7,24880.6,24634.8,24934.8,24604.1,24884.4,305025
2019-06-04 00:00:00,24880.1,25416.6,24818.6,25362.0,24883.9,25426.4,24822.4,25365.8,243868
2019-06-05 00:00:00,25361.5,25558.1,25331.5,25481.1,25365.3,25561.9,25335.3,25484.9,213785
2019-06-06 00:00:00,25481.6,25800.4,25470.6,25680.8,25485.4,25802.0,25474.4,25684.6,191510
2019-06-07 00:00:00,25680.3,26074.4,25677.3,26014.1,25684.1,26076.0,25681.1,26023.9,193817
2019-06-09 00:00:00,26218.8,26219.3,26100.8,26113.3,26222.6,26223.1,26104.6,26117.1,6741
2019-06-10 00:00:00,26110.3,26214.4,26034.3,26076.8,26114.1,26216.0,26038.1,26080.6,168029
2019-06-11 00:00:00,26076.3,26248.4,25997.4,26044.5,26080.1,26250.0,25999.0,26048.3,172478
2019-06-12 00:00:00,26044.0,26087.1,25949.7,26025.6,26047.8,26088.7,25952.1,26029.4,146943
2019-06-13 00:00:00,26026.1,26140.7,25876.6,26096.5,26029.9,26142.3,25880.4,26100.3,168736
2019-06-14 00:00:00,26097.0,26161.7,25986.6,26111.4,26100.8,26163.3,25988.2,26121.2,109421
2019-06-16 00:00:00,26115.6,26145.6,26114.6,26133.6,26119.4,26149.4,26118.4,26137.4,471
2019-06-17 00:00:00,26134.6,26196.1,26044.2,26120.7,26138.4,26199.9,26045.8,26124.5,118489
2019-06-18 00:00:00,26122.7,26529.1,26054.4,26475.9,26126.5,26530.7,26056.8,26479.7,192765
2019-06-19 00:00:00,26476.4,26569.8,26413.8,26549.2,26480.2,26571.4,26415.4,26553.0,182721
2019-06-20 00:00:00,26548.7,26801.9,26535.6,26737.3,26552.5,26803.5,26537.2,26741.1,202798
2019-06-21 00:00:00,26736.8,26909.3,26656.2,26662.9,26740.6,26910.9,26660.0,26672.7,192034
2019-06-23 00:00:00,26666.2,26716.7,26661.2,26711.2,26670.0,26720.5,26665.0,26715.0,2149
2019-06-24 00:00:00,26710.7,26801.3,26690.7,26750.4,26714.5,26802.9,26694.5,26754.2,130998
2019-06-25 00:00:00,26750.9,26810.9,26525.7,26566.1,26754.7,26814.7,26527.3,26569.9,201527
2019-06-26 00:00:00,26567.1,26687.8,26493.1,26496.6,26570.9,26690.2,26496.9,26500.4,174248
2019-06-27 00:00:00,26494.6,26652.3,26432.3,26594.8,26498.4,26654.7,26434.7,26598.6,162175
2019-06-28 00:00:00,26594.3,26667.6,26514.4,26644.0,26598.1,26672.0,26516.0,26653.8,151159
2019-06-30 00:00:00,26801.1,26858.6,26787.6,26816.1,26804.9,26862.4,26791.4,26819.9,5431
2019-07-01 00:00:00,26815.6,26891.8,26614.4,26664.3,26819.4,26894.2,26616.0,26668.1,183977
2019-07-02 00:00:00,26664.8,26800.8,26626.9,26781.8,26668.6,26804.6,26628.5,26785.6,150560
2019-07-03 00:00:00,26782.3,27011.3,26744.3,26970.3,26786.1,27015.1,26748.1,26974.1,110910
2019-07-04 00:00:00,26968.3,27029.7,26942.0,26984.8,26972.1,27039.5,26944.4,26988.6,24528
2019-07-05 00:00:00,26985.3,27000.8,26725.5,26902.3,26989.1,27004.6,26727.9,26912.1,163697
2019-07-07 00:00:00,26913.7,26919.2,26891.7,26894.2,26917.5,26923.0,26895.5,26898.0,1260
2019-07-08 00:00:00,26894.7,26899.7,26744.3,26793.8,26898.5,26903.5,26745.9,26797.6,139625
2019-07-09 00:00:00,26793.3,26808.3,26656.0,26772.7,26797.1,26809.9,26658.4,26776.5,144049
2019-07-10 00:00:00,26773.2,26984.3,26688.9,26880.1,26777.0,26985.9,26691.3,26883.9,198328
2019-07-11 00:00:00,26880.6,27096.4,26859.6,27087.4,26884.4,27100.2,26863.4,27091.2,174370
2019-07-12 00:00:00,27087.9,27335.2,27075.4,27312.1,27091.7,27336.9,27079.2,27321.9,141191
2019-07-14 00:00:00,27308.6,27318.1,27304.6,27314.6,27312.4,27321.9,27308.4,27318.4,1485
2019-07-15 00:00:00,27315.1,27401.8,27267.1,27341.5,27318.9,27404.2,27270.9,27345.3,124314
2019-07-16 00:00:00,27342.0,27401.2,27287.1,27330.9,27345.8,27403.6,27288.7,27334.7,130614
2019-07-17 00:00:00,27331.4,27383.1,27158.0,27186.5,27335.2,27385.5,27161.8,27190.3,130527
2019-07-18 00:00:00,27185.5,27343.7,27067.2,27238.2,27189.3,27347.5,27068.8,27242.0,186066
2019-07-19 00:00:00,27237.7,27339.3,27077.3,27081.8,27241.5,27341.3,27079.7,27091.6,181071
2019-07-21 00:00:00,27121.6,27151.1,27098.1,27147.6,27125.4,27154.9,27101.9,27151.4,2810
2019-07-22 00:00:00,27148.1,27221.3,27088.0,27180.9,27151.9,27223.7,27089.6,27184.7,136829
2019-07-23 00:00:00,27181.4,27369.7,27167.4,27322.6,27185.2,27371.3,27171.2,27326.4,132222
2019-07-24 00:00:00,27322.1,27357.1,27186.7,27259.3,27325.9,27360.9,27188.3,27263.1,149970
2019-07-25 00:00:00,27260.3,27362.5,27061.7,27121.6,27264.1,27364.9,27063.3,27125.4,187532
2019-07-26 00:00:00,27122.1,27213.0,27121.1,27154.0,27125.9,27214.6,27122.7,27163.8,113590
2019-07-28 00:00:00,27168.4,27181.9,27167.9,27169.9,27172.2,27185.7,27171.7,27173.7,922
2019-07-29 00:00:00,27170.4,27275.0,27130.9,27248.6,27174.2,27276.6,27134.7,27252.4,106205
2019-07-30 00:00:00,27249.1,27270.1,27063.2,27226.1,27252.9,27273.9,27064.8,27229.9,141330
2019-07-31 00:00:00,27225.6,27279.1,26719.7,26810.0,27229.4,27282.9,26721.3,26813.8,223616
2019-08-01 00:00:00,26810.5,27179.2,26487.6,26526.1,26814.3,27180.8,26491.4,26529.9,325366
2019-08-02 00:00:00,26526.6,26691.8,26246.2,26490.6,26530.4,26694.2,26247.8,26500.4,327548
2019-08-04 00:00:00,26435.2,26474.7,26423.2,26457.7,26439.0,26478.5,26427.0,26461.5,3012
2019-08-05 00:00:00,26458.2,26495.7,25152.5,25190.0,26462.0,26499.5,25156.3,25193.8,381532
2019-08-06 00:00:00,25189.5,26044.3,25073.5,25941.3,25193.3,26048.1,25077.3,25945.1,322101
2019-08-07 00:00:00,25941.8,26082.0,25439.9,25984.1,25945.6,26084.4,25441.5,25987.9,327145
2019-08-08 00:00:00,25984.6,26395.1,25864.1,26268.4,25988.4,26397.5,25867.9,26272.2,220419
2019-08-09 00:00:00,26268.9,26416.3,26096.8,26309.4,26272.7,26417.9,26098.4,26319.2,236978
2019-08-11 00:00:00,26314.5,26337.0,26275.5,26285.0,26318.3,26340.8,26279.3,26288.8,2175
2019-08-12 00:00:00,26285.5,26367.2,25819.4,25918.0,26289.3,26369.6,25821.0,25921.8,202906
2019-08-13 00:00:00,25918.5,26425.3,25763.7,26331.3,25922.3,26426.9,25766.1,26335.1,273069
2019-08-14 00:00:00,26331.8,26366.3,25378.9,25413.4,26335.6,26370.1,25382.7,25417.2,315630
2019-08-15 00:00:00,25412.9,25713.6,25232.6,25627.1,25416.7,25716.0,25235.0,25630.9,304698
2019-08-16 00:00:00,25626.6,25931.1,25575.1,25911.9,25630.4,25932.7,25578.9,25921.7,184851
2019-08-18 00:00:00,25953.4,26055.9,25942.4,26037.9,25957.2,26059.7,25946.2,26041.7,3109
2019-08-19 00:00:00,26037.4,26238.1,26002.4,26124.9,26041.2,26240.5,26006.2,26128.7,142264
2019-08-20 00:00:00,26123.9,26198.9,25874.5,25927.5,26127.7,26202.7,25878.3,25931.3,148068
2019-08-21 00:00:00,25927.0,26321.9,25894.5,26293.9,25930.8,26325.7,25898.3,26297.7,133907
2019-08-22 00:00:00,26294.4,26378.5,26096.6,26222.6,26298.2,26380.1,26098.2,26226.4,164001
2019-08-23 00:00:00,26223.1,26355.1,25506.0,25631.4,26226.9,26358.9,25507.6,25641.2,310842
2019-08-25 00:00:00,25392.4,25415.9,25273.9,25377.9,25396.2,25419.7,25277.7,25381.7,7876
2019-08-26 00:00:00,25378.9,25989.6,25350.9,25914.4,25382.7,25992.0,25354.7,25918.2,253846
2019-08-27 00:00:00,25913.9,26072.6,25721.7,25818.8,25917.7,26075.0,25723.3,25822.6,222279
2019-08-28 00:00:00,25819.3,26041.9,25629.4,26009.1,25823.1,26043.5,25631.0,26012.9,196846
2019-08-29 00:00:00,26008.6,26407.5,25925.6,26343.5,26012.4,26409.1,25929.4,26347.3,175328
2019-08-30 00:00:00,26344.0,26550.7,26293.1,26389.5,26347.8,26553.1,26294.7,26399.3,177485
2019-09-01 00:00:00,26187.9,26269.9,26147.9,26260.4,26191.7,26273.7,26151.7,26264.2,3916
2019-09-02 00:00:00,26258.9,26365.6,26107.1,26232.9,26262.7,26368.0,26109.5,26236.7,48790
2019-09-03 00:00:00,26233.4,26296.4,25972.0,26115.2,26237.2,26300.2,25973.6,26119.0,216056
2019-09-04 00:00:00,26115.7,26378.4,26072.7,26368.9,26119.5,26382.2,26076.5,26372.7,166047
2019-09-05 00:00:00,26368.4,26837.2,26356.4,26720.6,26372.2,26838.8,26360.2,26724.4,196796
2019-09-06 00:00:00,26721.1,26862.2,26706.2,26823.4,26724.9,26863.8,26707.8,26833.2,132705
2019-09-08 00:00:00,26822.3,26840.8,26809.8,26816.3,26826.1,26844.6,26813.6,26820.1,1277
2019-09-09 00:00:00,26815.3,26902.8,26761.7,26857.3,26819.1,26904.4,26763.3,26861.1,128959
2019-09-10 00:00:00,26857.8,26909.4,26713.5,26857.7,26861.6,26911.8,26715.1,26861.5,161132
2019-09-11 00:00:00,26858.2,27162.8,26838.2,27144.1,26862.0,27165.2,26842.0,27147.9,149026
2019-09-12 00:00:00,27144.6,27313.1,27104.7,27210.9,27148.4,27316.9,27106.3,27214.7,192097
2019-09-13 00:00:00,27210.4,27303.1,27172.9,27215.5,27214.2,27305.5,27176.7,27225.3,112063
2019-09-15 00:00:00,27032.4,27131.9,27018.4,27100.9,27036.2,27135.7,27022.2,27104.7,2240
2019-09-16 00:00:00,27101.9,27164.0,26996.9,27109.7,27105.7,27165.6,27000.7,27113.5,130362
2019-09-17 00:00:00,27109.2,27121.2,26978.3,27109.0,27113.0,27125.0,26979.9,27112.8,122413
2019-09-18 00:00:00,27108.5,27177.0,26898.1,27146.3,27112.3,27179.4,26899.7,27150.1,133905
2019-09-19 00:00:00,27146.8,27267.3,26989.0,27108.6,27150.6,27268.9,26991.4,27112.4,133988
2019-09-20 00:00:00,27108.1,27182.2,26890.2,26904.9,27111.9,27183.8,26892.6,26914.7,146739
2019-09-22 00:00:00,27019.5,27058.5,26986.5,27027.5,27023.3,27062.3,26990.3,27031.3,3871
2019-09-23 00:00:00,27028.0,27051.0,26819.1,27025.5,27031.8,27054.8,26820.7,27029.3,137676
2019-09-24 00:00:00,27025.0,27117.5,26702.7,26859.9,27028.8,27121.3,26704.3,26863.7,219990
2019-09-25 00:00:00,26859.4,27026.1,26732.6,26981.5,26863.2,27027.7,26735.0,26985.3,184905
2019-09-26 00:00:00,26982.0,27059.7,26803.1,26918.6,26985.8,27062.1,26804.7,26922.4,169523
2019-09-27 00:00:00,26918.1,27013.3,26714.2,26862.5,26921.9,27015.7,26715.8,26872.3,208778
2019-09-29 00:00:00,26952.1,26964.6,26845.1,26862.6,26955.9,26968.4,26848.9,26866.4,2854
2019-09-30 00:00:00,26862.1,27005.7,26831.3,26971.7,26865.9,27009.5,26833.7,26975.5,120479
2019-10-01 00:00:00,26972.2,27071.4,26545.2,26612.0,26976.0,27073.8,26553.3,26615.8,186051
2019-10-02 00:00:00,26611.5,26651.0,25970.4,26075.1,26615.3,26654.8,25972.0,26078.9,218203
2019-10-03 00:00:00,26075.6,26228.8,25735.7,26200.3,26079.4,26238.6,25737.3,26204.1,241388
2019-10-04 00:00:00,26199.8,26590.5,26101.5,26561.1,26203.6,26592.1,26103.9,26570.9,174278
2019-10-06 00:00:00,26397.4,26486.4,26391.4,26484.9,26401.2,26490.2,26395.2,26488.7,2086
2019-10-07 00:00:00,26484.4,26657.3,26421.0,26469.9,26488.2,26658.9,26422.6,26473.7,142788
2019-10-08 00:00:00,26470.9,26590.9,26136.1,26148.5,26474.7,26594.7,26137.7,26152.3,210854
2019-10-09 00:00:00,26148.0,26440.7,26024.4,26056.9,26151.8,26443.1,26028.2,26060.7,160444
2019-10-10 00:00:00,26057.9,26676.3,26042.4,26592.3,26061.7,26680.1,26046.2,26596.1,191662
2019-10-11 00:00:00,26592.8,27015.5,26541.3,26825.3,26596.6,27017.1,26545.1,26835.1,209716
2019-10-13 00:00:00,26808.9,26916.4,26808.9,26900.9,26812.7,26920.2,26812.7,26904.7,2913
2019-10-14 00:00:00,26901.4,26933.9,26677.1,26815.4,26905.2,26937.7,26679.5,26819.2,112360
2019-10-15 00:00:00,26815.9,27121.0,26801.9,27028.0,26819.7,27122.6,26805.7,27031.8,139844
2019-10-16 00:00:00,27028.5,27059.2,26833.1,26943.7,27032.3,27060.8,26842.9,26947.5,127643
2019-10-17 00:00:00,26943.2,27124.4,26912.2,27023.6,26947.0,27126.8,26916.0,27027.4,132920
2019-10-18 00:00:00,27023.1,27060.8,26761.3,26799.0,27026.9,27063.2,26765.1,26808.8,135760
2019-10-20 00:00:00,26758.8,26810.8,26751.3,26787.3,26762.6,26814.6,26755.1,26791.1,1608
2019-10-21 00:00:00,26788.8,26874.0,26741.9,26824.0,26792.6,26876.4,26743.5,26827.8,103816
2019-10-22 00:00:00,26823.5,26946.4,26756.5,26788.3,26827.3,26948.0,26758.9,26792.1,131674
2019-10-23 00:00:00,26787.8,26899.8,26629.5,26856.0,26791.6,26901.4,26631.9,26859.8,136680
2019-10-24 00:00:00,26857.5,26915.6,26711.2,26804.0,26861.3,26917.2,26712.8,26807.8,141838
2019-10-25 00:00:00,26804.5,27019.7,26760.7,26948.6,26808.3,27021.3,26763.1,26958.4,118554
2019-10-27 00:00:00,26989.7,27003.2,26973.7,26992.7,26993.5,27007.0,26977.5,26996.5,1963
2019-10-28 00:00:00,26993.2,27169.3,26983.2,27108.6,26997.0,27170.9,26987.0,27112.4,126313
2019-10-29 00:00:00,27105.6,27160.7,27018.8,27096.4,27109.4,27162.3,27021.2,27100.2,117433
2019-10-30 00:00:00,27096.9,27283.0,26995.0,27207.8,27100.7,27285.4,26996.6,27211.6,131998
2019-10-31 00:00:00,27207.3,27230.5,26912.8,27034.4,27211.1,27232.9,26914.4,27038.2,177994
2019-11-01 00:00:00,27033.9,27342.4,27033.4,27327.2,27037.7,27344.6,27037.2,27337.0,144666
2019-11-03 00:00:00,27350.8,27380.3,27343.3,27365.3,27354.6,27384.1,27347.1,27369.1,2068
2019-11-04 00:00:00,27364.3,27531.3,27353.3,27509.3,27368.1,27535.1,27357.1,27513.1,127956
2019-11-05 00:00:00,27508.8,27558.9,27451.6,27491.3,27512.6,27560.5,27453.2,27495.1,115557
2019-11-06 00:00:00,27491.8,27533.5,27408.5,27452.1,27495.6,27535.9,27410.1,27455.9,120240
2019-11-07 00:00:00,27451.6,27774.6,27424.1,27711.2,27455.4,27776.2,27427.9,27715.0,146696
2019-11-08 00:00:00,27713.2,27741.7,27572.8,27666.2,27717.0,27745.5,27574.4,27676.0,116179
2019-11-10 00:00:00,27669.2,27674.2,27652.7,27652.7,27673.0,27678.0,27656.5,27656.5,1146
2019-11-11 00:00:00,27651.7,27713.1,27500.8,27673.4,27655.5,27714.7,27502.4,27677.2,114280
2019-11-12 00:00:00,27673.9,27771.8,27635.5,27673.3,27677.7,27773.4,27637.1,27677.1,125879
2019-11-13 00:00:00,27673.8,27806.5,27561.0,27786.3,27677.6,27815.6,27563.4,27790.1,148677
2019-11-14 00:00:00,27785.8,27839.8,27671.9,27787.8,27789.6,27843.6,27673.5,27791.6,135139
2019-11-15 00:00:00,27788.3,28000.1,27775.3,27986.5,27792.1,28002.8,27779.1,27996.3,126677
2019-11-17 00:00:00,27976.0,27978.0,27956.0,27962.0,27979.8,27981.8,27959.8,27965.8,1882
2019-11-18 00:00:00,27962.5,28087.5,27955.5,28022.0,27966.3,28091.3,27959.3,28025.8,119611
2019-11-19 00:00:00,28022.5,28158.7,27859.8,27866.8,28026.3,28161.1,27863.6,27870.6,142929
2019-11-20 00:00:00,27866.3,27906.8,27675.0,27764.4,27870.1,27910.6,27676.6,27768.2,174009
2019-11-21 00:00:00,27763.9,27866.6,27673.4,27752.3,27767.7,27869.0,27677.2,27756.1,151395
2019-11-22 00:00:00,27752.8,27906.7,27744.3,27876.8,27756.6,27908.3,27748.1,27886.6,119158
2019-11-24 00:00:00,27948.3,27954.3,27924.3,27946.8,27952.1,27958.1,27928.1,27950.6,2031
2019-11-25 00:00:00,27945.8,28067.7,27939.0,28064.0,27949.6,28070.7,27941.4,28067.8,89081
2019-11-26 00:00:00,28064.5,28171.5,28022.2,28135.8,28068.3,28175.3,28024.6,28139.6,113667
2019-11-27 00:00:00,28135.3,28192.0,28067.2,28077.7,28139.1,28194.4,28071.0,28081.5,96235
2019-11-28 00:00:00,28077.2,28125.3,28048.4,28119.2,28081.0,28135.1,28050.8,28123.0,27073
2019-11-29 00:00:00,28118.7,28122.2,28044.7,28058.6,28122.5,28126.0,28046.3,28068.4,66339
2019-12-01 00:00:00,28100.1,28112.6,28082.1,28110.6,28103.9,28116.4,28085.9,28114.4,2035
2019-12-02 00:00:00,28111.1,28200.3,27746.3,27774.3,28114.9,28202.7,27750.1,27778.1,213301
2019-12-03 00:00:00,27773.8,27853.3,27320.9,27509.3,27777.6,27857.1,27322.5,27513.1,244136
2019-12-04 00:00:00,27510.8,27729.8,27398.5,27629.5,27514.6,27731.4,27400.9,27633.3,171142
2019-12-05 00:00:00,27630.0,27771.2,27556.1,27681.5,27633.8,27773.6,27557.7,27685.3,153622
2019-12-06 00:00:00,27682.0,28035.2,27681.0,28015.0,27685.8,28036.8,27684.8,28024.8,139441
2019-12-08 00:00:00,28026.6,28032.6,28011.1,28011.1,28030.4,28036.4,28014.9,28014.9,1171
2019-12-09 00:00:00,28009.1,28012.8,27867.0,27899.8,28012.9,28015.9,27869.4,27903.6,104725
2019-12-10 00:00:00,27900.8,27948.7,27714.5,27891.0,27904.6,27950.9,27716.9,27894.8,154285
2019-12-11 00:00:00,27891.5,27970.7,27795.1,27937.3,27895.3,27973.1,27796.7,27941.1,130567
2019-12-12 00:00:00,27937.8,28253.0,27849.5,28236.5,27941.6,28256.8,27851.9,28240.3,215600
2019-12-13 00:00:00,28236.0,28285.1,28023.1,28152.5,28239.8,28286.7,28024.7,28162.3,153241
2019-12-15 00:00:00,28179.5,28179.5,28152.5,28158.5,28183.3,28183.3,28156.3,28162.3,1444
2019-12-16 00:00:00,28159.0,28339.4,28142.0,28200.8,28162.8,28341.0,28145.8,28204.6,133602
2019-12-17 00:00:00,28201.3,28328.5,28162.0,28258.1,28205.1,28330.1,28164.4,28261.9,141255
2019-12-18 00:00:00,28258.6,28318.1,28228.2,28260.2,28262.4,28319.7,28232.0,28264.0,111912
2019-12-19 00:00:00,28259.7,28405.8,28234.2,28392.6,28263.5,28408.2,28238.0,28396.4,133120
2019-12-20 00:00:00,28392.1,28518.8,28359.6,28460.0,28395.9,28520.4,28363.4,28469.8,134950
2019-12-22 00:00:00,28472.7,28501.7,28470.2,28495.7,28476.5,28505.5,28474.0,28499.5,1381
2019-12-23 00:00:00,28495.2,28578.4,28468.7,28566.7,28499.0,28580.0,28472.5,28570.5,86810
2019-12-24 00:00:00,28566.2,28589.9,28501.8,28511.5,28570.0,28592.3,28503.4,28513.1,41706
2019-12-25 00:00:00,28506.8,28529.4,28506.8,28518.4,28516.6,28533.2,28516.6,28522.2,812
2019-12-26 00:00:00,28518.9,28633.2,28513.9,28624.2,28522.7,28637.0,28517.7,28628.0,55302
2019-12-27 00:00:00,28624.7,28730.4,28610.3,28618.4,28628.5,28732.8,28612.7,28628.2,110820
2019-12-29 00:00:00,28636.6,28658.1,28631.1,28654.1,28640.4,28661.9,28634.9,28657.9,1412
2019-12-30 00:00:00,28654.6,28672.8,28423.9,28484.8,28658.4,28675.2,28425.5,28488.6,151498
2019-12-31 00:00:00,28485.3,28572.8,28366.4,28564.3,28489.1,28578.1,28368.0,28574.1,116209
2020-01-01 00:00:00,28567.9,28608.6,28556.1,28587.1,28577.7,28612.4,28559.9,28590.9,2340
2020-01-02 00:00:00,28586.6,28953.2,28578.1,28895.8,28590.4,28963.0,28581.9,28899.6,168912
2020-01-03 00:00:00,28895.3,28917.8,28459.0,28630.6,28899.1,28921.6,28461.4,28640.4,226886
2020-01-05 00:00:00,28498.3,28536.3,28480.3,28532.3,28502.1,28540.1,28484.1,28536.1,6362
2020-01-06 00:00:00,28531.8,28732.5,28384.5,28655.5,28535.6,28736.3,28386.9,28659.3,202118
2020-01-07 00:00:00,28655.0,28768.7,28240.3,28299.3,28658.8,28771.1,28244.1,28303.1,204285
2020-01-08 00:00:00,28298.8,28866.1,28119.8,28806.8,28302.6,28867.7,28123.6,28810.6,294831
2020-01-09 00:00:00,28807.3,28989.9,28772.8,28978.4,28811.1,28993.7,28776.6,28982.2,171221
2020-01-10 00:00:00,28978.9,29055.4,28786.4,28801.4,28982.7,29059.2,28788.0,28811.2,171504
2020-01-12 00:00:00,28821.3,28870.8,28819.3,28842.3,28825.1,28874.6,28823.1,28846.1,3006
2020-01-13 00:00:00,28842.8,28948.9,28812.9,28943.9,28846.6,28952.7,28814.5,28947.7,133232
2020-01-14 00:00:00,28944.4,29050.5,28772.6,28888.1,28948.2,29052.1,28775.0,28891.9,219114
2020-01-15 00:00:00,28888.6,29130.3,28873.6,29093.2,28892.4,29131.9,28877.4,29097.0,210453
2020-01-16 00:00:00,29093.7,29353.1,29071.7,29324.6,29097.5,29356.9,29075.5,29328.4,145993
2020-01-17 00:00:00,29324.1,29400.8,29292.2,29301.7,29327.9,29403.2,29293.8,29311.5,157114
2020-01-19 00:00:00,29313.4,29340.9,29296.4,29340.4,29317.2,29344.7,29300.2,29344.2,1571
2020-01-20 00:00:00,29340.9,29351.9,29263.6,29314.4,29344.7,29355.7,29266.0,29318.2,29239
2020-01-21 00:00:00,29314.9,29335.2,29149.2,29210.5,29318.7,29336.8,29150.8,29214.3,199692
2020-01-22 00:00:00,29211.5,29346.5,29109.4,29118.4,29215.3,29350.3,29113.2,29122.2,185216
2020-01-23 00:00:00,29118.9,29223.4,28961.0,29203.9,29122.7,29227.2,28962.6,29207.7,221058
2020-01-24 00:00:00,29204.4,29282.0,28840.3,28952.6,29208.2,29283.6,28841.9,28962.4,279262
2020-01-26 00:00:00,28738.3,28759.8,28651.3,28695.8,28742.1,28763.6,28655.1,28699.6,13297
2020-01-27 00:00:00,28696.3,28776.8,28450.9,28589.1,28700.1,28780.6,28452.5,28592.9,336070
2020-01-28 00:00:00,28588.6,28825.2,28548.8,28730.6,28592.4,28835.0,28551.2,28734.4,249538
2020-01-29 00:00:00,28731.1,28933.2,28698.5,28761.8,28734.9,28934.8,28700.9,28765.6,224005
2020-01-30 00:00:00,28762.3,28893.8,28478.3,28851.1,28766.1,28897.4,28481.0,28854.9,328931
2020-01-31 00:00:00,28851.6,28931.6,28165.0,28280.7,28855.4,28935.4,28166.6,28290.5,343237
2020-02-02 00:00:00,28246.4,28342.4,28241.4,28315.4,28250.2,28346.2,28245.2,28319.2,7345
2020-02-03 00:00:00,28314.9,28631.3,28290.9,28396.7,28318.7,28632.9,28294.7,28400.5,250705
2020-02-04 00:00:00,28397.2,28904.5,28388.2,28792.3,28401.0,28906.1,28392.0,28796.1,213896
2020-02-05 00:00:00,28791.8,29332.6,28749.3,29288.9,28795.6,29335.7,28753.1,29292.7,261940
2020-02-06 00:00:00,29288.4,29528.4,29244.5,29401.2,29292.2,29532.2,29246.1,29405.0,227384
2020-02-07 00:00:00,29401.7,29408.2,29053.5,29069.6,29405.5,29412.0,29055.1,29079.4,212903
2020-02-09 00:00:00,29054.9,29118.9,28892.4,28958.4,29058.7,29122.7,28896.2,28962.2,8847
2020-02-10 00:00:00,28958.9,29293.4,28955.4,29275.9,28962.7,29301.1,28959.2,29279.7,182973
2020-02-11 00:00:00,29276.4,29439.1,29209.5,29302.7,29280.2,29441.5,29211.1,29306.5,189817
2020-02-12 00:00:00,29303.2,29567.2,29255.2,29435.1,29307.0,29568.8,29259.0,29438.9,171118
2020-02-13 00:00:00,29436.6,29534.4,29261.8,29411.0,29440.4,29536.0,29264.2,29414.8,206606
2020-02-14 00:00:00,29411.5,29532.0,29280.0,29396.7,29415.3,29535.8,29281.6,29406.5,164429
2020-02-16 00:00:00,29421.3,29473.3,29418.8,29454.3,29425.1,29477.1,29422.6,29458.1,2685
2020-02-17 00:00:00,29453.8,29489.8,29336.3,29363.8,29457.6,29499.6,29340.1,29367.6,42944
2020-02-18 00:00:00,29363.3,29365.8,29113.3,29298.1,29367.1,29369.6,29114.9,29301.9,216722
2020-02-19 00:00:00,29299.1,29409.4,29247.1,29393.1,29302.9,29411.0,29250.9,29396.9,148193
2020-02-20 00:00:00,29392.6,29445.1,28947.2,29076.6,29396.4,29448.9,28948.8,29080.4,279211
2020-02-21 00:00:00,29076.1,29166.1,28890.4,28982.0,29079.9,29169.9,28892.0,28991.8,301325
2020-02-23 00:00:00,28717.6,28762.1,28585.6,28651.6,28721.4,28765.9,28589.4,28655.4,13946
2020-02-24 00:00:00,28652.6,28680.1,27867.1,28071.1,28656.4,28683.9,27870.9,28074.9,489408
2020-02-25 00:00:00,28072.1,28247.1,26996.9,27284.3,28075.9,28250.9,26998.5,27288.1,566396
