DateTime,Open,High,Low,Close,Volume_BTC,MA50,MA200,MiddleBand,UpperBand,LowerBand,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,bb_bbm,bb_bbh,bb_bbl,bb_bbhi,bb_bbli
2021-11-11 00:00:00,36041.5,36157.1,35917.5,35974.6,118721,35130.776,34630.945,35130.776,36615.975551802505,33645.57644819749,13929107.512138568,2403668,0.02449017457973745,-2459356.49546337,-28244388.103199914,30013699.87391276,-1231.85791182734,36008.95427597369,56.74463850374786,2235.919144205667,35920.55500000001,36460.03680497386,35381.073195026154,3.0037498305572017,0.5500897337979826,0.0,0.0,36152.80666666667,36415.00666666667,35890.60666666667,1.4505097898346704,0.1601703534197783,0.0,0.0,35405.1,36568.3,35986.7,3.2382573153449448,0.4895976616231068,268.20061018594527,0.4364365951238752,294.9995348202865,322.6915525798946,-27.69201775960812,36106.6,35733.51153846154,36046.11796551149,35751.118430691204,1.0442781934053764,0.9214463840399,0.12283180936547644,0.13919743750921548,22.58193994351211,-74.05500000000757,34.61431666812563,35.530828885282844,-0.9165122171572122,36190.8,35338.100000000006,35764.450000000004,35048.7,24.999999958701004,20.283360439323182,25.449499025926727,19.65002878844094,27.8997376429814,34346.2,34580.25,88.0,4.0,84.0,36167.18,36557.054000000004,0.0,0.0,57.44220520375828,0.0,0.193995369436003,0.5273287027693366,31.244817384989204,44.41028999982079,44.64851762073456,55.4198520728448,-55.35148237926544,841.8576470588305,0.7110742820669306,0.825147709412746,0.9063300677943066,-0.08118235838156063,-3.1136287638913513,-5.599348465340117,2.4857197014487653,36122.502162998535,-0.18977332630469856,-0.18995362402236537,41.41348228921393,35920.55500000001,36460.03680497386,35381.073195026154,0.0,0.0
2021-11-12 00:00:00,35975.1,36147.0,35930.1,36105.6,124925,35155.854,34649.0465,35155.854,36663.98759567004,33647.72040432996,14006343.300520308,2528593,0.04486996339984395,229862.28960282553,217030.21813087998,31999776.209814664,229.6083674060372,36054.63641867661,66.05545515396531,2235.919144205667,35947.354999999996,36467.33779384787,35427.37220615212,2.8930239448653596,0.6521636887530337,0.0,0.0,36168.86,36432.05,35905.67,1.4553403120806259,0.3798206618792479,0.0,0.0,35442.6,36568.3,36005.45,3.131523863160459,0.5889668650617371,263.07054916735086,0.448113813492326,277.8927230264162,313.7317866691989,-35.83906364278272,36128.19166666667,35798.407692307694,36055.26904774049,35777.376324714074,1.1177766965282374,0.9033172099945608,0.21445948653367664,0.13589741329478358,22.60253193654974,-28.654999999998836,33.23075494451474,35.59582061439378,-2.365065669879037,36229.15,35488.8,35858.975000000006,35048.7,12.499999979350502,19.753068294720446,24.02528321440764,18.550365424977787,34.85899758899076,34346.2,34580.25,84.0,12.0,72.0,36167.18,36531.471840000006,0.0,0.0,60.617453186231636,0.20489036399537633,0.06829678799845841,0.26320695340126615,29.898061727626583,46.87666085253404,56.696303228825045,50.79012208441717,-43.303696771174955,725.9711764705862,0.7228041789295986,0.7767275065233199,0.8804095555401092,-0.10368204901678935,-2.8965360226917762,-5.058785976810449,2.1622499541186726,36121.95774315828,0.36414581399097923,0.36348440828959383,41.92843356538898,35947.354999999996,36467.33779384787,35427.37220615212,0.0,0.0
2021-11-14 00:00:00,36125.2,36166.2,36119.7,36127.7,1540,35183.716,34666.3975,35183.716,36711.43098590011,33656.00101409989,14005333.192993427,2530133,0.03599540750421838,201886.81965956444,315233766.23375964,54704666.87716843,455.85178198713766,36094.170842043786,62.63099044786482,2237.2877355900214,35975.305,36470.36685259808,35480.24314740192,2.7522315799578774,0.6539151110111074,0.0,0.0,36185.07666666667,36425.43666666667,35944.71666666666,1.3285034723799354,0.38064431131081294,0.0,0.0,35495.7,36568.3,36032.0,2.9814896635344876,0.5892224501211977,242.82349425061562,0.4824807540921592,263.0860445779181,303.6026382509428,-40.516593673024715,36145.60833333333,35842.60769230769,36066.41227116503,35803.32622658711,1.1788750115076574,0.8762696780924913,0.30260533341516604,0.13193073372315897,22.4968339261367,-78.00499999999738,32.50391144584941,35.46537336071442,-2.961461914865012,36242.9,35741.4,35992.15,35048.7,6.249999989675251,19.337681833373754,24.152092581756595,18.24318399405113,51.81811494926739,34349.325,34580.25,80.0,8.0,72.0,36167.18,36506.91296640001,0.0,0.0,61.1441499004124,0.23887671154345202,0.14792235851294241,0.1367381719824682,28.924129340748383,44.000489956643484,54.464654816039356,51.93649188853297,-45.535345183960644,611.7211764705935,0.5818696110939428,0.7348089473948194,0.8512894339110513,-0.11648048651623188,-11.148651005048944,-6.276758982458148,-4.871892022590796,36122.05019013021,0.061209341487189484,0.06119061621046029,42.01530702495744,35975.305,36470.36685259808,35480.24314740192,0.0,0.0
2021-11-15 00:00:00,36128.2,36255.8,36031.8,36096.6,123820,35215.622,34681.5155,35215.622,36751.77678508639,33679.46721491362,13953151.907279136,2406313,0.04531728455413932,-377068.7260060618,153771.603942258,53688060.842159785,-105.64600481106024,36130.24255276214,53.64658355468422,2237.2877355900214,36000.145,36466.36365031103,35533.92634968896,2.5900931805193297,0.603443952677196,0.0,0.0,36188.96,36421.21,35956.71000000001,1.283540615701564,0.30116254036597273,0.0,0.0,35495.7,36568.3,36032.0,2.979432443952673,0.5602274846168173,240.94114482555406,0.5251092430359436,246.00632733675593,292.08337606810545,-46.07704873134952,36162.21666666667,35872.93461538461,36071.05653713964,35825.05020980288,1.122376102347539,0.8679046081232136,0.25447149422432536,0.12725824763646884,22.54771524370862,25.55500000000029,31.488917859698674,35.0774759634601,-3.5885581037614287,36242.9,35800.25,36021.575,35048.7,3.1249999948376255,19.31190289500635,25.132148344504518,17.1150011284915,43.47780585084054,34506.7,34564.0,76.0,4.0,72.0,36167.18,36483.336447744005,0.0,0.0,59.92950234316146,0.16049871350835582,0.20142192968239436,0.13921369206459866,27.77491574998734,41.95066238991426,38.73230289647961,49.96442031378132,-61.26769710352039,522.3391176470614,0.5551949589523324,0.6866880182890593,0.818369150786653,-0.1316811324975936,-9.107410365582549,-6.842889259083028,-2.2645211064995205,36121.65379425835,-0.08608353147308012,-0.08612060462240834,41.89305523343803,36000.145,36466.36365031103,35533.92634968896,0.0,0.0
2021-11-16 00:00:00,36097.1,36319.5,36026.7,36170.9,140054,35249.102,34697.217000000004,35249.102,36794.262988636794,33703.941011363204,13951047.270667117,2546367,0.04192061812963073,1163371.4062805765,6125523.012551449,36313107.03162507,181.69370817063725,36134.55238971716,57.490948035077054,2237.2877355900214,36028.74,36462.026424432894,35595.4535755671,2.405226629812176,0.6640485276985872,0.0,0.0,36195.566666666666,36436.91666666667,35954.21666666666,1.3335887360054546,0.4488985567295139,0.0,0.0,35495.7,36568.3,36032.0,2.9770677520224296,0.629498415066195,246.12703034299892,0.5468507735416406,235.74835710693878,280.81637227587214,-45.06801516893336,36174.316666666666,35907.10384615384,36086.417069887386,35850.66871278045,1.0418652243824016,0.8834673293378162,0.15839789504458535,0.12247483051898488,22.666280574562872,153.86000000000058,30.523800778721068,34.47431832029708,-3.950517541576012,36242.9,35800.25,36021.575,35048.7,1.5624999974188127,19.536275117554766,24.861736286488878,15.744395272271927,52.81821106474777,34584.75,34524.0,72.0,4.0,68.0,36167.18,36460.702989834244,0.0,0.0,61.87793284644454,0.28622578655617364,0.22853373720266013,0.19262600846599923,27.288996849189456,42.59164016722716,48.38290687102212,47.19328819451368,-51.61709312897788,478.778235294114,0.40304560355525193,0.6575842671043305,0.7862121740501885,-0.12862790694585802,-6.267252064318016,-6.727761820130026,0.46050975581201037,36121.98267168275,0.20583656078412282,0.2056250075881394,42.185123018322045,36028.74,36462.026424432894,35595.4535755671,0.0,0.0
2021-11-17 00:00:00,36170.4,36172.9,35876.2,35913.7,132908,35287.865999999995,34710.845499999996,35287.865999999995,36799.49835062298,33776.23364937701,13851735.832851142,2413459,-0.03236032933412468,-3886244.166045303,-33161875.131670356,33947743.44703797,-656.7850405263046,36141.64010525909,57.47357318927596,2221.3790795821874,36037.215000000004,36454.23305847931,35620.1969415207,2.314374506905182,0.35190689289282157,0.0,0.0,36165.85,36394.310000000005,35937.39,1.2634018003171654,-0.05184715048586633,0.0,1.0,35495.7,36568.3,36032.0,2.9763676244127235,0.389707253402944,251.18432730869944,0.6445895007230715,204.5075159627013,265.55460101323797,-61.04708505053668,36151.90833333333,35934.04230769231,36059.845212981636,35855.337697018935,1.0169506011053502,0.9470685431029583,0.06988205800239189,0.1161678355808645,22.831686186726632,108.08499999999913,28.66265832061201,33.59439018550715,-4.931731864895141,36222.25,35880.55,36051.4,35048.7,0.7812499987094064,18.88374846004027,22.86365790164827,18.555673834970897,-20.386028294097382,34584.75,34524.0,68.0,28.000000000000004,40.0,36167.18,36438.974870240876,0.0,0.0,52.382528270748104,0.0,0.1489081666881761,0.19295461119107712,23.998060076554488,39.151212014544114,13.298013245032342,33.47107433751134,-86.70198675496766,439.0664705882373,-0.7431748962208394,0.570368400071447,0.7430434192544403,-0.17267501918299333,-4.497797279199084,-6.281768911943838,1.7839716327447546,36104.073419604705,-0.7110688426331779,-0.7136089857345596,41.17408890967911,36037.215000000004,36454.23305847931,35620.1969415207,0.0,0.0
2021-11-18 00:00:00,35912.7,36018.8,35651.9,35894.0,151337,35328.401999999995,34725.1355,35328.401999999995,36792.49173266493,33864.31226733506,13900119.125573952,2262122,0.018103465111296794,-3756971.9851816255,-45869470.12297007,29873529.71257093,-1028.0813497506904,36127.512157228855,49.21729729409387,2221.3790795821874,36042.875,36448.74233731337,35637.00766268663,2.252136308845349,0.3165964758515994,0.0,0.0,36118.31333333333,36376.113333333335,35860.51333333333,1.4275306691139487,0.06494698732868667,0.0,0.0,35495.7,36568.3,36032.0,2.9759002299345036,0.3713406675368271,262.7558945778296,0.7364081130289085,176.1289935167806,247.66947951394653,-71.54048599716592,36130.96666666667,35950.75384615385,36034.33056483061,35858.20157131383,0.9501152041751112,1.0141576215195847,-0.06404241734447347,0.10878117371353106,23.08035933192209,252.02500000000146,26.80090168356345,32.409269353727595,-5.608367670164146,36041.350000000006,35986.7,36014.025,35048.7,0.3906249993547032,17.867763339596298,20.653195322000755,22.67213708424778,-74.73172340776442,34657.25,34524.0,64.0,24.0,40.0,36167.18,36405.20837802642,0.0,0.0,51.72776942627981,0.0,0.09540859551872416,0.1576168331365204,21.10943436020209,45.84869372034836,26.418594500218045,29.366504872090815,-73.58140549978195,366.0926470588238,-0.6952494515192926,0.49118189367779636,0.6926711141391115,-0.20148922046131518,-1.8575200754069952,-5.39691914463647,3.539399069229475,36082.464868501476,-0.054853718775838,-0.05486876893208148,41.096649671964244,36042.875,36448.74233731337,35637.00766268663,0.0,0.0
2021-11-19 00:00:00,35893.5,36046.6,35547.8,35633.4,170882,35354.92,34738.169,35354.92,36791.30484127687,33918.53515872313,13787887.88419464,2091240,0.022995442163186712,-9581954.444441358,-11135883.24106726,27599440.70026433,-1323.6628050577633,36091.80342512832,40.257847199939995,2221.3790795821874,36047.085,36433.670505545466,35660.49949445453,2.1448919131489648,-0.03504980666087562,0.0,1.0,36051.83666666667,36330.19666666667,35773.47666666667,1.5442209093184465,-0.2516106241318211,0.0,1.0,35499.8,36568.3,36034.05,2.9641786568872353,0.12503509592887088,286.36030512004623,0.9176614781749982,131.09933640369127,224.3554508918955,-93.25611448820422,36075.84166666667,35953.20769230769,35972.648939472056,35841.549603068364,0.905031612223395,1.0342992623814553,-0.1292676501580603,0.09935074570102025,23.474925270868766,272.0149999999994,23.828264617718286,30.904480747828213,-7.076216130109927,35948.15,36005.45,35976.8,35048.7,0.1953124996773516,17.359043382215454,18.092285412739756,22.44869055489918,-126.84836104144952,34746.7,34602.0,60.0,20.0,40.0,36167.18,36344.94370778431,0.0,0.0,43.90895527718034,0.0,0.0,0.08143892073563368,15.949128336595637,40.73855791385644,8.388045075943023,16.03488427373112,-91.61195492405697,264.4455882352995,-1.8225701131563938,0.36577474427184914,0.6272918401656591,-0.26151709589380995,1.3873256022279303,-4.04007019526359,5.427395797491521,35996.12923188598,-0.7260266339778165,-0.7286750338556303,40.07225041569542,36047.085,36433.670505545466,35660.49949445453,0.0,1.0
2021-11-21 00:00:00,35643.5,35669.5,35620.5,35629.5,1706,35371.654,34750.574,35371.654,36800.78621119764,33942.52178880236,13786808.578072192,2089534,-0.010399010971594524,-8214054.29523545,-437151230.94959176,-4126320.04770359,-1240.8355507530835,36090.13724718448,35.368450631650575,2221.1359543566864,36042.53,36446.16636654524,35638.893633454754,2.2397782094944194,-0.011636257574057509,0.0,1.0,35987.30333333333,36244.67333333333,35729.933333333334,1.4303377922824763,-0.19511468573131038,0.0,1.0,35547.8,36568.3,36058.05,2.831377264581593,0.08005879470847338,262.6242746080416,1.069717268542916,94.01456987459096,198.2872746884346,-104.27270481384363,36018.375,35955.54615384615,35919.85679493789,35825.8422250633,0.8946805006587625,1.1372145366710587,-0.24253403601229617,0.08874948442140773,23.664768720138202,336.16999999999825,20.86360111445639,29.168569714806626,-8.304968600350236,35933.65,36032.0,35982.825,35048.7,0.0976562498386758,16.886660564647524,17.85802718855398,22.15802576243555,-167.00975676366664,34746.7,34602.0,56.00000000000001,16.0,40.00000000000001,36167.18,36265.229337005876,0.0,0.0,43.80224937766338,0.0,0.0,0.031802865172908305,11.777449536445593,36.543950107146046,8.005879470847338,14.270839682336115,-91.99412052915267,128.81205882353242,-1.8987254640120448,0.2624211017398485,0.554317692480497,-0.2918965907406485,-7.224730226623496,-4.677002201535572,-2.547728025087924,35933.70035473855,-0.01094478775530705,-0.010945386740779384,40.056919805183334,36042.53,36446.16636654524,35638.893633454754,0.0,1.0
2021-11-22 00:00:00,35630.5,35930.9,35580.1,35662.1,195486,35388.738,34762.388999999996,35388.738,36810.76812103529,33966.707878964706,13682712.840329887,2285020,-0.11435838698703016,-6130211.7387732845,19829246.08411872,-6157484.084706715,178.67752643736853,36024.61584958754,36.28055903368752,2221.1359543566864,36033.31,36462.07815133338,35604.54184866662,2.3798432690939633,0.0671203669796693,0.0,0.0,35946.490000000005,36204.69,35688.28999999999,1.4365797606386845,-0.050716498838099554,0.0,1.0,35547.8,36568.3,36058.05,2.832101741416484,0.11200391964722747,271.44184714723775,1.1922480703490428,66.4887320540729,171.92756616156225,-105.43883410748936,35958.65833333333,35957.942307692305,35880.20190340898,35813.71317135491,0.8584519672682442,1.1522531106378213,-0.2938011433695771,0.07783071675266622,23.9900710393712,219.49000000000524,17.897924366398886,27.311192792392546,-9.41326842599366,35933.65,36032.0,35982.825,35048.7,0.0488281249193379,16.152902258980287,23.00061203065215,20.146821658479823,-129.35222781219738,34792.45,34647.75,52.0,12.0,40.0,36167.18,36193.48640330529,0.0,0.0,45.00532694239537,0.04129000555776295,0.013763335185920614,0.004587778395307121,8.648505897971084,34.28422975132292,11.200391964722748,9.198105503837683,-88.79960803527726,2.07441176471184,-1.9698339962670426,0.18565160148558113,0.48058447428151385,-0.2949328727959327,-0.870220623711025,-3.915645885970663,3.045425262259638,35906.04382854875,0.09149721438694858,0.09145538120112207,40.185067985361236,36033.31,36462.07815133338,35604.54184866662,0.0,0.0
2021-11-23 00:00:00,35663.1,35842.0,35419.2,35775.8,218371,35406.632,34774.840500000006,35406.632,36825.10169247798,33988.16230752201,13832700.868712105,2503391,-0.04552333393795538,-1707498.2475198228,-24182570.029903684,-18726572.192500863,875.0874815103964,35982.510675823796,31.849113824476447,2221.1359543566864,36026.16499999999,36466.92923754411,35585.40076245588,2.446911779503113,0.2159876202808616,0.0,0.0,35912.75,36189.270000000004,35636.229999999996,1.5399544729935974,0.25236872558947804,0.0,0.0,35419.2,36568.3,35993.75,3.189626206397506,0.3103298233400087,286.5776624325143,1.2718653770998645,53.235283823705686,148.18910969399096,-94.95382587028527,35918.90833333333,35964.74230769231,35864.14007211529,35810.904788291584,0.7715599846684562,1.1319790468889737,-0.36041906222051745,0.06764219130481687,24.357397014613852,16.835000000006403,15.590076115616741,25.351117366959436,-9.761041251342695,35869.35,35993.75,35931.55,35048.7,0.02441406245966895,15.243502598652128,20.57648013357828,22.034326655126733,-132.9315333747292,34867.8,34647.75,48.0,8.0,40.0,36167.18,36128.91776297476,0.0,0.0,49.09826200615005,0.18176084175662519,0.07435028243812901,0.02937120587468346,7.06820966907544,41.8786990398359,31.03298233400087,16.746417923190297,-68.96701766599912,-104.09647058824339,-1.3157604378144583,0.14865662886325906,0.4141989051978629,-0.2655422763346038,5.045036816731444,-2.1235093454302416,7.168546162161686,35901.290905354705,0.31882586835885185,0.318318696398201,40.632014245675016,36026.16499999999,36466.92923754411,35585.40076245588,0.0,0.0
2021-11-24 00:00:00,35775.3,35851.9,35581.5,35845.9,148708,35426.871999999996,34786.297,35426.871999999996,36840.85871704822,34012.88528295177,13974809.401256483,2652099,0.013579104622375179,25634.47355440644,15655808.698927237,-19182613.25121053,987.6054227172264,35938.30003674992,33.0401349457492,2225.4881038655835,36023.595,36467.919824759825,35579.27017524018,2.4668544311572678,0.3000393067211007,0.0,0.0,35882.63666666667,36164.50666666667,35600.76666666666,1.5710662659405235,0.4348340251416192,0.0,0.0,35419.2,36568.3,35993.75,3.1898537611251894,0.37133408754677766,284.959896189263,1.3067613851263746,47.83688097856793,128.11866395090635,-80.28178297233842,35902.48333333333,35968.653846153844,35861.33390717448,35813.49702619591,0.8181047112344835,1.1805073637134709,-0.3624026524789874,0.05863261739986458,24.684545324516495,-48.99500000000262,13.25568648173214,23.212425704279738,-9.956739222547599,35869.35,35993.75,35931.55,35048.7,0.012207031229834475,14.353270793139322,19.431711179204175,20.5431141882282,-95.76806209030863,35005.2,34658.85,44.0,4.0,40.0,36167.18,36043.751631417785,0.0,0.0,51.4951178795566,0.3230828415305598,0.1820445629483156,0.09005272685745531,6.400268294569468,46.76678362648256,42.1807038355083,28.138026044743953,-57.8192961644917,-145.3955882352966,-0.5468468218516731,0.13357221425089394,0.35807356700846915,-0.2245013527575752,5.2918448203070705,-0.6404385122827791,5.93228333258985,35898.06960351275,0.195942508623137,0.1957507916856116,40.90757214231524,36023.595,36467.919824759825,35579.27017524018,0.0,0.0
2021-11-25 00:00:00,35845.4,35952.5,35661.9,35676.9,32714,35452.608,34797.4055,35452.608,36836.08606534652,34069.12993465348,13945472.62080225,2619385,-0.024987316293724842,-767837.0226676515,80391575.47227447,-11898304.095892476,137.1479218325942,35906.15653646491,37.07493540176539,2214.995760541709,36006.155,36475.45930841602,35536.850691583975,2.606800467397997,0.14920948508731446,0.0,0.0,35845.22666666667,36151.50666666667,35538.94666666667,1.708902570756044,0.22520787079360655,0.0,0.0,35419.2,36568.3,35993.75,3.1913988038989607,0.22426246627795932,285.5239065703366,1.3536254045181826,29.580731957685202,108.41107755226213,-78.83034559457693,35877.674999999996,35964.657692307694,35832.95945991686,35803.37872795918,0.8663828268407104,1.1183459106669396,-0.2519630838262291,0.04976131518765564,24.887410466692835,99.44499999999971,9.887565224103287,20.812275411435806,-10.924710187332519,35869.35,35993.75,35931.55,35048.7,0.006103515614917237,13.59579332373285,20.534812220904886,19.05090738991246,-85.09784805370188,35086.375,34710.6,40.0,84.0,-44.0,36167.18,35968.80543564765,0.0,0.0,45.8854439636691,0.11524845462157161,0.20669737930291845,0.15436407489645462,4.133784176966807,45.43357538325055,27.730549876251324,33.64807868192015,-72.26945012374867,-158.0926470588238,-0.8275283116420951,0.08261994540360333,0.302982842687496,-0.22036289728389263,-1.6178475765272446,-0.8359203251316724,-0.7819272513955723,35874.34813058289,-0.47146256615121507,-0.4725774564816376,40.243245686791695,36006.155,36475.45930841602,35536.850691583975,0.0,0.0
2021-11-26 00:00:00,35676.4,35679.9,34486.1,34633.5,270658,35456.05,34803.381499999996,35456.05,36830.28801001443,34081.811989985574,13741651.593829557,2348727,-0.1516076210757581,-41001654.190858044,-319425237.75391936,-32968852.42918712,-8069.847929876274,35740.9035322055,35.27959888891482,2214.995760541709,35928.7,36681.60052994924,35175.799470050755,4.191081391473903,-0.3601401835162178,0.0,1.0,35725.736666666664,36128.996666666666,35322.47666666666,2.257532174983854,-0.854258625535211,0.0,1.0,34486.1,36568.3,35527.2,5.7953669350686345,0.07079051003746092,376.3515159133032,1.7498243091235004,-68.29380909237807,73.0701002233341,-141.36390931571216,35755.0,35929.43846153846,35648.427235314266,35716.721044406644,0.6786559691643806,1.1371053899490957,-0.45844942078471507,0.03556790411348121,25.465040883283134,199.0,4.506350553457661,17.92144760862876,-13.415097055171099,35329.5,35527.2,35428.35,35048.7,0.0030517578074586186,15.649490071700669,15.540737753190639,38.37106359745146,-266.56958383653125,35086.375,34710.6,36.0,100.0,-64.0,36167.18,35952.5,0.0,0.0,26.611007510786408,0.0,0.1461104320507101,0.17828412476731495,-7.160281140092413,34.186393787370676,8.039707646994728,25.983653786251427,-91.96029235300527,-267.37941176470486,-4.0772068598776885,-0.19120962701886407,0.20414434874622397,-0.395353975765088,7.300928833821076,0.7914495066588774,6.5094793271621985,35569.77902927368,-2.924581451863817,-2.968199878412392,36.14171773594399,35928.7,36681.60052994924,35175.799470050755,0.0,1.0
2021-11-28 00:00:00,34633.5,35142.7,34633.5,35080.7,14068,35479.684,34810.999,35479.684,36783.463386849064,34175.90461315094,13752293.765078574,2362795,-0.1844083485290636,-34245530.79216404,-705452658.5157818,-81340871.74437153,-7733.962674893126,35715.54348477313,38.24092868695751,2243.5965691262945,35875.47,36706.110213568936,35044.829786431066,4.630686168398268,0.021591907653261026,0.0,0.0,35603.73,36028.63,35178.83,2.3868285710513915,-0.11547422923041323,0.0,1.0,34486.1,36568.3,35527.2,5.803965773828201,0.2855633464604732,389.63636432197256,1.9033209544910996,-108.52379072314216,36.75132203403885,-145.275112757181,35667.75,35904.82692307692,35561.084583727454,35669.608374450596,0.7426090060079718,1.198342355203934,-0.4557333491959623,0.02079939998085819,25.903308543714576,221.12999999999738,0.5319964911496042,14.795818516466275,-14.26382202531667,35266.35,35527.2,35396.774999999994,35048.7,0.0015258789037293093,17.55649419481364,13.979084817840914,34.51524381263149,-207.26536748636198,35126.524999999994,34710.6,32.0,96.0,-64.0,36167.18,35952.5,0.0,0.0,38.52921991961871,0.33794305274414965,0.15106383578857338,0.16795721571406755,-10.836171371723271,42.89763545122053,32.43154794371103,22.733935155652336,-67.56845205628896,-427.4388235294173,-2.8980532942866555,-0.3042472168011677,0.10246603563674565,-0.40671325243791334,-1.0420400574834472,0.4247515938304125,-1.4667916513138597,35514.53956902786,1.2912353646036268,1.2829699949831408,37.899627741329354,35875.47,36706.110213568936,35044.829786431066,0.0,0.0
2021-11-29 00:00:00,35079.2,35303.8,34897.9,35228.6,237326,35497.132000000005,34818.402,35497.132000000005,36762.32227169066,34231.94172830935,13901682.267172681,2600121,-0.12499127866698373,-24338952.76471199,36386752.82101488,-78757320.12987982,1182.2158429910705,35618.28189735182,41.85616245854364,2243.5965691262945,35822.155,36674.854866247115,34969.45513375288,4.760740196937432,0.15195549835586256,0.0,0.0,35519.31333333333,35955.13333333333,35083.49333333333,2.453988881541815,0.16647545622810642,0.0,0.0,34486.1,36568.3,35527.2,5.812603959756203,0.3565939871289974,391.2627278897754,2.0167154137490813,-127.00797814640828,3.9994619979494233,-131.0074401443577,35595.416666666664,35881.06153846154,35509.93310930784,35636.94108745425,0.8000305792863571,1.1584580394855029,-0.35842746019914573,0.007046413080791987,26.315728894745217,348.7450000000026,-2.264785931152687,11.5662976703867,-13.831083601539387,35266.35,35527.2,35396.774999999994,35048.7,0.0007629394518646547,18.656769683928783,16.02083860866277,31.774276245836113,-143.6359474562826,35179.6,34710.6,28.000000000000004,92.0,-64.0,36167.18,35747.204,0.0,0.0,41.890307546320166,0.43324729587597394,0.25706344954004084,0.18474590579310837,-12.09013584539003,46.51743274985764,40.49852732627901,26.989927638994903,-59.50147267372099,-520.4726470588284,-2.4046586105062526,-0.3563941636705755,0.010693995775281425,-0.36708815944585693,5.709369459098322,1.4816751668839945,4.227694292214327,35497.62050336729,0.4215993409481644,0.4207131009748011,38.481011663056776,35822.155,36674.854866247115,34969.45513375288,0.0,0.0
2021-11-30 00:00:00,35230.1,35277.1,34427.7,34535.0,295292,35499.508,34822.19,35499.508,36756.83446116593,34242.18153883408,13680995.474613229,2304829,-0.19004991022459153,-50121178.25546736,-71466016.68856727,-106378733.19576032,-4813.306014386135,35497.250059156344,36.14228861388503,2243.5965691262945,35732.95,36721.49927342942,34744.40072657057,5.5329843935606995,-0.10591314575758627,0.0,1.0,35408.48333333333,35892.55333333333,34924.41333333334,2.7342035265559965,-0.40222832785892604,0.0,1.0,34427.7,36568.3,35498.0,5.9905493389155,0.050126132859947034,437.076455100798,2.343969575478684,-195.372421533335,-35.874914708307465,-159.49750682502753,35459.09166666667,35827.842307692306,35359.94340018356,35555.3158217169,0.7189882247429877,1.147664048097523,-0.42867582335453536,-0.009238817247194595,26.792060658831844,180.75,-6.938394814166501,8.147779955732835,-15.086174769899337,35190.1,35498.0,35344.05,35048.7,0.00038146972593232733,20.50060837485712,13.588887959335416,35.35407294808578,-190.97395530817678,35212.524999999994,34734.149999999994,24.0,100.0,-76.0,36167.18,35570.64944,0.0,0.0,32.825672284629334,0.17621793549321196,0.31580276137111146,0.2413100155665755,-17.207784800543088,41.64031986207076,5.671846918279033,26.200640729423004,-94.32815308172097,-672.8708823529378,-4.522696421709168,-0.5494886404974727,-0.10134253147926942,-0.4481461090182033,13.153318179089235,3.8160037693250426,9.337314409764192,35387.03640596248,-1.968854850888191,-1.988495016367331,35.75452154736962,35732.95,36721.49927342942,34744.40072657057,0.0,1.0
